file,q_label,topology,n_points,fisher_trace,fisher_det,fisher_max_eigenvalue,kl_from_previous,matrix_entropy,frobenius_from_uniform
24q_readout_raw_data.txt,24q,2D_Block,20000,1545389.2594408889,7.639229541717088e+26,1301619.771966034,2.4149294370432437,1.0850101241896148,1.8357581359414195
24q_readout_raw_data.txt,24q,2D_Block,30000,3310.7074613667082,1.2042540210629565e+18,1533.4146263396713,1.2790315021771168,1.543454915915089,1.2213172428765242
24q_readout_raw_data.txt,24q,2D_Block,40000,1196.7445949719086,9.928453205146883e+17,403.08338930276136,0.9966167109721691,1.3884279376914461,1.4901851004619922
26q_readout_raw_data.txt,26q,Bulk_Full,500,75981.1740715754,4.0125816940675497e+18,49918.48974162133,0.0,1.7091102352216778,1.1098273763589461
26q_readout_raw_data.txt,26q,Bulk_Full,1000,37286.89800378143,2.1535698037251372e+18,13024.458225926886,2.400795140016821,1.7554815506831825,1.1061646630775523
26q_readout_raw_data.txt,26q,Bulk_Full,2000,308602.4582390643,4.798705993576969e+20,111824.64322927763,0.13506537899674304,1.7057663673445314,1.2180545504845754
26q_readout_raw_data.txt,26q,Bulk_Full,3000,363983.51316316513,4.9552201837498257e+20,130269.41813793534,0.05726412163697324,1.7175846469836318,1.210114006558688
26q_readout_raw_data.txt,26q,Bulk_Full,4000,362738.82416492695,6.0730112948199355e+25,185887.75515332303,1.1070231170787506,1.7628879083518798,1.238644785246692
26q_readout_raw_data.txt,26q,Bulk_Full,5000,6669515.597933476,1.044716783482313e+25,6521779.088482809,1.0644807118668167,1.5984377232377789,1.4111012098934996
26q_readout_raw_data.txt,26q,Bulk_Full,6000,9513158.579220654,6.026762659828767e+24,4834845.537150072,4.349940822360799,1.635486741625347,1.3340379157461655
26q_readout_raw_data.txt,26q,Bulk_Full,7000,17799.083073706377,5.64771458365761e+16,6934.192988186633,0.5498157696322884,1.8276522834609419,1.0438269773937905
26q_readout_raw_data.txt,26q,Bulk_Full,8000,67409.11453015286,5.2651088844538974e+23,45941.721577622986,1.860780591584818,1.5970143864348878,1.433533063936439
26q_readout_raw_data.txt,26q,Bulk_Full,9000,18911.052833011723,2.544101200406945e+19,12081.094670071969,0.8090730019075117,1.6396269413734894,1.3734596958827092
26q_readout_raw_data.txt,26q,Bulk_Full,10000,21244.266120796827,1.157684790562052e+21,13621.533747634656,0.5237811022641123,1.5214167549393314,1.4685968577652124
26q_readout_raw_data.txt,26q,Bulk_Full,15000,7016.86543873429,3.960326325207966e+17,5924.894878101946,1.4626095334850147,1.7234721309642758,1.2672607622764114
26q_readout_raw_data.txt,26q,Bulk_Full,20000,10786.618889459194,1.8069409084280652e+19,7248.624148381849,1.7669526337075285,1.626651081014015,1.2296139723484558
26q_readout_raw_data.txt,26q,Bulk_Full,30000,1650.7399340137238,1.3143165306842396e+18,678.010784076607,1.2049943759812036,1.5075508153630837,1.2945799922601509
